read_date,sl_read1,bl_ahd1,mean_temp1,bl_ahd2,mean_temp2,rf_read1
2018-04-04,0.079,252.505,20.0,251.357,20.2,0.0
2018-04-05,0.079,252.50099999999998,20.0,251.357,20.204,0.0
2018-04-06,0.079,252.49599999999998,20.0,251.351,20.202,0.0
2018-04-07,0.079,252.49200000000002,20.0,251.343,20.215999999999998,0.0
2018-04-08,0.079,252.487,20.0,251.33900000000003,20.208,0.0
2018-04-09,0.079,252.482,20.0,251.33900000000003,20.214000000000002,0.0
2018-04-10,0.079,252.47799999999998,20.003,251.33599999999998,20.236,0.0
2018-04-11,0.079,252.47400000000002,20.04,251.331,20.243,0.0
2018-04-12,0.079,252.46900000000002,20.098,251.33,20.275,0.0
2018-04-13,0.079,252.46599999999998,20.1,251.335,20.275,0.0
2018-04-14,0.079,252.463,20.1,251.351,20.288,5.4
2018-04-15,0.079,252.46,20.1,251.34599999999998,20.291,5.6
2018-04-16,0.079,252.457,20.1,251.333,20.293,0.0
2018-04-17,0.079,252.453,20.1,251.325,20.298,0.0
2018-04-18,0.079,252.45,20.1,251.31799999999998,20.299,0.0
2018-04-19,0.079,252.447,20.1,251.315,20.299,0.0
2018-04-20,0.079,252.44400000000002,20.1,251.31400000000002,20.3,28.4
2018-04-21,0.079,252.44,20.1,251.31099999999998,20.3,0.0
2018-04-22,0.079,252.437,20.101,251.30700000000002,20.3,0.0
2018-04-23,0.079,252.43400000000003,20.127,251.30700000000002,20.3,0.0
2018-04-24,0.079,252.43,20.163,251.30599999999998,20.3,0.0
2018-04-25,0.079,252.426,20.2,251.31,20.3,0.0
2018-04-26,0.079,252.423,20.2,251.305,20.3,0.0
2018-04-27,0.079,252.42,20.2,251.292,20.3,0.0
2018-04-28,0.079,252.416,20.201,251.285,20.3,0.2
2018-04-29,0.079,252.41299999999998,20.218,251.28099999999998,20.3,0.0
2018-04-30,0.079,252.40900000000002,20.273,251.27599999999998,20.3,0.2
2018-05-01,0.079,252.40599999999998,20.299,251.27200000000002,20.3,0.0
2018-05-02,0.079,252.403,20.3,251.27700000000002,20.3,0.0
2018-05-03,0.079,252.4,20.3,251.278,20.3,0.0
2018-05-04,0.079,252.39700000000002,20.3,251.27700000000002,20.3,0.0
2018-05-05,0.079,252.393,20.3,251.257,20.3,0.0
2018-05-06,0.079,252.391,20.3,251.252,20.3,0.0
2018-05-07,0.079,252.388,20.3,251.257,20.3,0.0
2018-05-08,0.079,252.385,20.3,251.26,20.3,0.0
2018-05-09,0.079,252.38299999999998,20.3,251.261,20.3,0.0
2018-05-10,0.079,252.37900000000002,20.3,251.271,20.3,0.0
2018-05-11,0.079,252.377,20.3,251.263,20.3,0.0
2018-05-12,0.079,252.37400000000002,20.3,251.25900000000001,20.3,0.2
2018-05-13,0.079,252.372,20.3,251.24900000000002,20.3,0.0
2018-05-14,0.079,252.37,20.3,251.24200000000002,20.3,0.2
2018-05-15,0.079,252.36700000000002,20.3,251.24,20.3,0.2
2018-05-16,0.079,252.364,20.3,251.235,20.3,0.0
2018-05-17,0.079,252.362,20.3,251.231,20.3,0.0
2018-05-18,0.079,252.36,20.3,251.233,20.3,0.0
2018-05-19,0.079,252.357,20.3,251.232,20.3,0.0
2018-05-20,0.079,252.354,20.3,251.226,20.3,0.0
2018-05-21,0.079,252.352,20.3,251.222,20.3,0.0
2018-05-22,0.079,252.34900000000002,20.301,251.22,20.3,0.0
2018-05-23,0.079,252.34799999999998,20.344,251.218,20.3,0.0
2018-05-24,0.079,252.345,20.371,251.21599999999998,20.3,0.0
2018-05-25,0.079,252.342,20.395,251.21,20.3,0.0
2018-05-26,0.079,252.34,20.399,251.202,20.3,0.0
2018-05-27,0.079,252.33700000000002,20.4,251.202,20.3,0.0
2018-05-28,0.079,252.334,20.4,251.205,20.3,0.0
2018-05-29,0.079,252.333,20.4,251.21,20.3,0.0
2018-05-30,0.079,252.331,20.403,251.207,20.3,3.0
2018-05-31,0.079,252.329,20.406,251.19799999999998,20.3,0.0
2018-06-01,0.079,252.327,20.44,251.197,20.3,0.2
2018-06-02,0.079,252.325,20.474,251.202,20.3,0.0
2018-06-03,0.079,252.32299999999998,20.491999999999997,251.203,20.3,0.0
2018-06-04,0.079,252.32,20.5,251.199,20.3,0.0
2018-06-05,0.079,252.31799999999998,20.5,251.188,20.3,0.2
2018-06-06,0.079,252.317,20.5,251.17700000000002,20.3,0.2
2018-06-07,0.079,252.31400000000002,20.5,251.172,20.3,0.4
2018-06-08,0.079,252.312,20.5,251.175,20.3,0.0
2018-06-09,0.079,252.31099999999998,20.5,251.179,20.3,1.6
2018-06-10,0.079,252.30900000000003,20.5,251.17700000000002,20.3,1.6
2018-06-11,0.079,252.30700000000002,20.5,251.178,20.3,0.2
2018-06-12,0.079,252.304,20.5,251.18900000000002,20.3,0.0
2018-06-13,0.079,252.303,20.5,251.188,20.3,0.2
2018-06-14,0.079,252.301,20.5,251.175,20.3,0.0
2018-06-15,0.079,252.299,20.5,251.166,20.3,0.0
2018-06-16,0.079,252.296,20.5,251.166,20.3,0.0
2018-06-17,0.079,252.294,20.5,251.16400000000002,20.3,0.0
2018-06-18,0.079,252.291,20.5,251.15900000000002,20.3,0.2
2018-06-19,0.079,252.28900000000002,20.5,251.15200000000002,20.3,0.6
2018-06-20,0.079,252.28799999999998,20.5,251.144,20.3,0.2
2018-06-21,0.079,252.28599999999997,20.5,251.14,20.3,0.0
2018-06-22,0.079,252.28400000000002,20.5,251.137,20.3,0.0
2018-06-23,0.079,252.28099999999998,20.5,251.137,20.3,0.0
2018-06-24,0.079,252.27900000000002,20.5,251.136,20.302,0.0
2018-06-25,0.079,252.27599999999998,20.5,251.128,20.304000000000002,0.0
2018-06-26,0.079,252.274,20.5,251.12099999999998,20.305,0.0
2018-06-27,0.079,252.273,20.5,251.12400000000002,20.319000000000003,0.0
2018-06-28,0.079,252.27200000000002,20.5,251.13299999999998,20.326,9.2
2018-06-29,0.079,252.271,20.5,251.13400000000001,20.340999999999998,2.0
2018-06-30,0.079,252.269,20.5,251.127,20.352,0.2
2018-07-01,0.079,252.268,20.5,251.11900000000003,20.355,0.6
2018-07-02,0.079,252.267,20.5,251.118,20.371,3.2
2018-07-03,0.079,252.266,20.5,251.11700000000002,20.389,0.6
2018-07-04,0.079,252.264,20.500999999999998,251.11599999999999,20.389,0.0
2018-07-05,0.079,252.261,20.500999999999998,251.12,20.39,0.0
2018-07-06,0.079,252.25799999999998,20.505,251.13099999999997,20.393,1.2
2018-07-07,0.079,252.25799999999998,20.521,251.125,20.395,0.0
2018-07-08,0.079,252.255,20.524,251.108,20.398,0.4
2018-07-09,0.079,252.252,20.546999999999997,251.102,20.399,0.0
2018-07-10,0.079,252.25099999999998,20.558000000000003,251.09900000000002,20.4,0.0
2018-07-11,0.079,252.248,20.548000000000002,251.101,20.4,0.0
2018-07-12,0.079,252.245,20.541999999999998,251.105,20.4,0.0
2018-07-13,0.079,252.243,20.539,251.10299999999998,20.4,0.0
2018-07-14,0.079,252.24200000000002,20.555,251.101,20.4,0.0
2018-07-15,0.079,252.239,20.574,251.10299999999998,20.4,0.0
2018-07-16,0.079,252.237,20.58,251.10299999999998,20.4,0.0
2018-07-17,0.079,252.235,20.58,251.09400000000002,20.4,0.0
2018-07-18,0.079,252.232,20.581,251.09,20.4,0.0
2018-07-19,0.079,252.229,20.589000000000002,251.09099999999998,20.4,0.0
2018-07-20,0.079,252.227,20.596,251.095,20.4,0.2
2018-07-21,0.079,252.225,20.594,251.074,20.4,0.0
2018-07-22,0.079,252.222,20.594,251.07299999999998,20.4,0.0
2018-07-23,0.079,252.22,20.595,251.078,20.4,0.0
2018-07-24,0.079,252.217,20.598000000000003,251.08,20.4,0.0
2018-07-25,0.079,252.21400000000003,20.596999999999998,251.075,20.4,0.0
2018-07-26,0.079,252.21200000000002,20.599,251.072,20.4,0.0
2018-07-27,0.079,252.209,20.584,251.075,20.4,0.0
2018-07-28,0.079,252.206,20.502,251.07299999999998,20.4,0.0
2018-07-29,0.079,252.204,20.533,251.082,20.4,7.2
2018-07-30,0.079,252.203,20.555999999999997,251.06400000000002,20.4,3.4
2018-07-31,0.079,252.2,20.570999999999998,251.05900000000003,20.4,0.0
2018-08-01,0.079,252.19799999999998,20.578000000000003,251.05599999999998,20.4,0.0
2018-08-02,0.079,252.196,20.589000000000002,251.05200000000002,20.4,0.0
2018-08-03,0.079,252.19299999999998,20.59,251.05900000000003,20.4,0.0
2018-08-04,0.079,252.19,20.596,251.054,20.4,1.0
2018-08-05,0.079,252.188,20.593000000000004,251.05700000000002,20.401,0.0
2018-08-06,0.079,252.18599999999998,20.590999999999998,251.06900000000002,20.401,5.8
2018-08-07,0.079,252.185,20.581999999999997,251.058,20.405,7.6
2018-08-08,0.079,252.18400000000003,20.569000000000003,251.049,20.417,0.0
2018-08-09,0.079,252.18200000000002,20.544,251.03900000000002,20.414,0.0
2018-08-10,0.079,252.18,20.537,251.03900000000002,20.44,0.0
2018-08-11,0.079,252.178,20.524,251.05,20.455,0.0
2018-08-12,0.079,252.175,20.514,251.035,20.464000000000002,0.0
2018-08-13,0.079,252.172,20.51,251.021,20.476,0.0
2018-08-14,0.079,252.169,20.503,251.02,20.477999999999998,0.0
2018-08-15,0.079,252.167,20.5,251.02900000000002,20.493000000000002,0.0
2018-08-16,0.079,252.165,20.5,251.03599999999997,20.493000000000002,0.0
2018-08-17,0.079,252.162,20.5,251.03,20.498,0.0
2018-08-18,0.079,252.15900000000002,20.5,251.02599999999998,20.498,0.0
2018-08-19,0.079,252.15599999999998,20.5,251.015,20.498,0.0
2018-08-20,0.079,252.153,20.5,251.007,20.5,0.0
2018-08-21,0.079,252.15099999999998,20.5,251.01,20.497,0.0
2018-08-22,0.079,252.149,20.5,251.012,20.499000000000002,0.0
2018-08-23,0.079,252.14700000000002,20.5,251.007,20.5,0.0
2018-08-24,0.079,252.144,20.5,251.002,20.5,0.0
2018-08-25,0.079,252.142,20.5,251.002,20.5,3.2
2018-08-26,0.079,252.141,20.5,251.016,20.5,36.2
2018-08-27,0.079,252.141,20.5,251.01,20.5,6.8
2018-08-28,0.079,252.139,20.5,251.00799999999998,20.5,0.0
2018-08-29,0.079,252.137,20.5,251.005,20.5,0.0
2018-08-30,0.079,252.135,20.5,251.00400000000002,20.5,0.0
2018-08-31,0.079,252.13299999999998,20.5,251.021,20.5,0.0
2018-09-01,0.079,252.13099999999997,20.5,251.011,20.5,7.0
2018-09-02,0.079,252.12900000000002,20.5,250.998,20.5,0.2
2018-09-03,0.079,252.127,20.5,250.987,20.5,0.0
2018-09-04,0.079,252.125,20.5,250.984,20.5,0.0
2018-09-05,0.079,252.12400000000002,20.5,250.989,20.5,5.6
2018-09-06,0.079,252.123,20.5,250.995,20.5,1.0
2018-09-07,0.079,252.12099999999998,20.5,251.00400000000002,20.5,3.4
2018-09-08,0.079,252.12099999999998,20.5,250.997,20.5,1.6
2018-09-09,0.079,252.11900000000003,20.5,250.97799999999998,20.5,0.2
2018-09-10,0.079,252.11700000000002,20.5,250.96900000000002,20.5,0.0
2018-09-11,0.079,252.114,20.5,250.972,20.5,0.0
2018-09-12,0.079,252.112,20.494,250.976,20.5,0.0
2018-09-13,0.079,252.109,20.47,250.972,20.5,0.0
2018-09-14,0.079,252.106,20.416,250.96900000000002,20.5,0.0
2018-09-15,0.079,252.104,20.403,250.97799999999998,20.5,0.0
2018-09-16,0.079,252.1,20.4,250.959,20.5,0.0
2018-09-17,0.079,252.097,20.399,250.949,20.5,0.0
2018-09-18,0.079,252.09400000000002,20.393,250.953,20.5,0.0
2018-09-19,0.079,252.09099999999998,20.387999999999998,250.96200000000002,20.5,0.0
2018-09-20,0.079,252.08900000000003,20.335,250.945,20.5,0.0
2018-09-21,0.079,252.08599999999998,20.319000000000003,250.926,20.5,0.0
2018-09-22,0.079,252.082,20.313,250.922,20.5,0.0
2018-09-23,0.079,252.08,20.3,250.926,20.5,0.0
2018-09-24,0.079,252.076,20.3,250.926,20.5,0.0
2018-09-25,0.079,252.07299999999998,20.3,250.921,20.5,0.2
2018-09-26,0.079,252.071,20.3,250.92700000000002,20.5,2.0
2018-09-27,0.079,252.06799999999998,20.3,250.92700000000002,20.5,4.8
2018-09-28,0.079,252.065,20.3,250.92700000000002,20.5,0.2
2018-09-29,0.079,252.062,20.3,250.917,20.5,0.0
2018-09-30,0.079,252.05900000000003,20.3,250.90400000000002,20.5,0.0
2018-10-01,0.079,252.05700000000002,20.3,250.899,20.5,0.0
2018-10-02,0.079,252.053,20.3,250.90099999999998,20.5,0.0
2018-10-03,0.079,252.05,20.3,250.91,20.5,0.0
2018-10-04,0.079,252.047,20.3,250.916,20.5,0.2
2018-10-05,0.079,252.045,20.3,250.91299999999998,20.5,14.4
2018-10-06,0.079,252.044,20.243,250.908,20.5,6.0
2018-10-07,0.079,252.042,20.205,250.905,20.498,0.0
2018-10-08,0.079,252.03900000000002,20.2,250.907,20.499000000000002,0.0
2018-10-09,0.079,252.035,20.191,250.91,20.499000000000002,0.0
2018-10-10,0.079,252.032,20.171,250.91,20.5,0.0
2018-10-11,0.079,252.028,20.142,250.898,20.5,1.6
2018-10-12,0.079,252.02599999999998,20.102,250.887,20.499000000000002,18.4
2018-10-13,0.079,252.024,20.105,250.88400000000001,20.499000000000002,2.4
2018-10-14,0.079,252.02,20.1,250.88,20.499000000000002,0.0
2018-10-15,0.079,252.017,20.1,250.88,20.49,2.4
2018-10-16,0.08,252.013,20.1,250.88299999999998,20.494,0.2
2018-10-17,0.08,252.011,20.1,250.889,20.488000000000003,1.4
2018-10-18,0.08,252.01,20.1,250.888,20.480999999999998,0.4
2018-10-19,0.08,252.007,20.1,250.88299999999998,20.479,0.4
2018-10-20,0.08,252.00400000000002,20.1,250.887,20.462,0.4
2018-10-21,0.08,252.007,20.098,250.90099999999998,20.471,44.0
2018-10-22,0.08,252.011,20.084,250.90099999999998,20.455,0.2
2018-10-23,0.08,252.01,20.074,250.898,20.447,0.0
2018-10-24,0.08,252.00799999999998,20.055999999999997,250.893,20.438,0.0
2018-10-25,0.08,252.005,20.03,250.888,20.426,0.0
2018-10-26,0.08,252.002,20.011,250.885,20.417,0.0
2018-10-27,0.08,251.998,20.002,250.887,20.415,0.0
2018-10-28,0.08,251.995,20.0,250.88099999999997,20.405,0.0
2018-10-29,0.08,251.993,20.0,250.873,20.414,0.0
2018-10-30,0.08,251.989,20.0,250.86,20.404,0.0
2018-10-31,0.08,251.986,20.0,250.855,20.404,0.0
2018-11-01,0.08,251.982,20.0,250.84799999999998,20.402,0.0
2018-11-02,0.08,251.979,20.0,250.845,20.401,0.0
2018-11-03,0.08,251.975,20.0,250.854,20.401,3.2
2018-11-04,0.08,251.97099999999998,20.0,250.857,20.4,0.0
2018-11-05,0.08,251.96599999999998,20.0,250.856,20.402,0.0
2018-11-06,0.08,251.963,20.0,250.858,20.4,0.0
2018-11-07,0.08,251.96,20.0,250.857,20.4,1.4
2018-11-08,0.08,251.959,20.0,250.84599999999998,20.4,31.8
2018-11-09,0.08,251.956,20.0,250.83700000000002,20.4,0.0
2018-11-10,0.08,251.954,20.0,250.83900000000003,20.4,0.0
2018-11-11,0.08,251.95,20.0,250.832,20.399,0.0
2018-11-12,0.08,251.947,20.0,250.826,20.4,0.0
2018-11-13,0.08,251.94400000000002,20.0,250.826,20.4,0.0
2018-11-14,0.08,251.94,20.0,250.82299999999998,20.4,0.0
2018-11-15,0.08,251.93599999999998,20.0,250.81900000000002,20.382,0.0
2018-11-16,0.08,251.933,20.0,250.81799999999998,20.383,0.0
2018-11-17,0.08,251.929,20.0,250.817,20.385,0.0
2018-11-18,0.08,251.925,19.999000000000002,250.80700000000002,20.349,0.0
2018-11-19,0.08,251.921,19.997,250.803,20.369,0.4
2018-11-20,0.08,251.917,19.986,250.813,20.348,0.0
2018-11-21,0.08,251.916,19.977999999999998,250.83,20.349,18.0
2018-11-22,0.08,251.92,19.969,250.845,20.339000000000002,56.8
2018-11-23,0.08,251.923,19.967,250.835,20.323,0.2
2018-11-24,0.08,251.922,19.951,250.832,20.322,0.0
2018-11-25,0.08,251.92,19.94,250.83599999999998,20.309,0.2
2018-11-26,0.08,251.917,19.932000000000002,250.829,20.304000000000002,0.6
2018-11-27,0.08,251.915,19.923,250.825,20.3,0.0
2018-11-28,0.08,251.912,19.916,250.83,20.3,4.6
2018-11-29,0.08,251.91,19.910999999999998,250.808,20.3,11.0
2018-11-30,0.08,251.907,19.910999999999998,250.799,20.3,0.0
2018-12-01,0.08,251.903,19.908,250.796,20.3,0.0
2018-12-02,0.08,251.9,19.907,250.803,20.3,0.0
2018-12-03,0.08,251.896,19.913,250.78599999999997,20.3,0.0
2018-12-04,0.08,251.892,19.906,250.77700000000002,20.3,0.0
2018-12-05,0.08,251.887,19.895,250.766,20.3,0.0
2018-12-06,0.08,251.88400000000001,19.898,250.75599999999997,20.3,0.0
2018-12-07,0.08,251.87900000000002,19.891,250.752,20.3,0.0
2018-12-08,0.08,251.875,19.895,250.75,20.3,0.0
2018-12-09,0.08,251.87099999999998,19.878,250.752,20.3,0.0
2018-12-10,0.08,251.86700000000002,19.883,250.75400000000002,20.3,0.0
2018-12-11,0.08,251.863,19.886,250.74900000000002,20.3,0.0
2018-12-12,0.08,251.86,19.883,250.75400000000002,20.3,0.6
2018-12-13,0.08,251.856,19.889,250.769,20.3,0.2
2018-12-14,0.08,251.854,19.889,250.773,20.3,41.0
2018-12-15,0.08,251.852,19.893,250.762,20.3,5.4
2018-12-16,0.08,251.84900000000002,19.889,250.755,20.3,10.6
2018-12-17,0.08,251.847,19.878,250.74900000000002,20.3,11.2
2018-12-18,0.08,251.843,19.881,250.74200000000002,20.3,0.4
2018-12-19,0.08,251.84,19.877,250.737,20.3,0.0
2018-12-20,0.08,251.83700000000002,19.873,250.745,20.3,7.0
2018-12-21,0.08,251.833,19.855999999999998,250.748,20.3,0.6
2018-12-22,0.08,251.83,19.848,250.731,20.3,0.0
2018-12-23,0.08,251.826,19.834,250.71,20.3,0.0
2018-12-24,0.08,251.822,19.834,250.703,20.3,0.0
2018-12-25,0.08,251.81799999999998,19.834,250.702,20.3,0.0
2018-12-26,0.08,251.81400000000002,19.836,250.704,20.3,0.0
2018-12-27,0.08,251.81,19.831,250.705,20.3,0.0
2018-12-28,0.08,251.80700000000002,19.824,250.701,20.3,0.0
2018-12-29,0.08,251.803,19.829,250.69400000000002,20.3,0.0
2018-12-30,0.08,251.799,19.819000000000003,250.69099999999997,20.3,0.0
2018-12-31,0.08,251.795,19.817999999999998,250.69299999999998,20.3,0.0
2019-01-01,0.08,251.791,19.815,250.69299999999998,20.3,0.0
2019-01-02,0.08,251.787,19.808,250.69299999999998,20.3,0.8
2019-01-03,0.08,251.783,19.813,250.688,20.3,0.2
2019-01-04,0.08,251.78,19.805999999999997,250.68200000000002,20.3,0.0
2019-01-05,0.08,251.77700000000002,19.81,250.68,20.3,0.0
2019-01-06,0.079,251.77200000000002,19.81,250.67700000000002,20.3,0.0
2019-01-07,0.079,251.768,19.807000000000002,250.67,20.3,0.0
2019-01-08,0.079,251.765,19.805,250.669,20.3,0.0
2019-01-09,0.079,251.761,19.805999999999997,250.668,20.3,0.0
2019-01-10,0.079,251.757,19.807000000000002,250.662,20.3,0.0
2019-01-11,0.079,251.75400000000002,19.804000000000002,250.657,20.3,0.0
2019-01-12,0.079,251.75099999999998,19.809,250.653,20.3,0.0
2019-01-13,0.079,251.748,19.815,250.653,20.3,0.0
2019-01-14,0.079,251.74400000000003,19.809,250.648,20.3,0.0
2019-01-15,0.079,251.74,19.812,250.65,20.3,0.0
2019-01-16,0.079,251.736,19.81,250.65400000000002,20.3,0.0
2019-01-17,0.079,251.733,19.817,250.65,20.3,0.0
2019-01-18,0.079,251.729,19.815,250.643,20.3,0.0
2019-01-19,0.079,251.72400000000002,19.823,250.63400000000001,20.3,0.0
2019-01-20,0.079,251.72,19.824,250.63099999999997,20.3,1.2
2019-01-21,0.079,251.71900000000002,19.836,250.636,20.3,3.6
2019-01-22,0.079,251.718,19.845,250.639,20.3,0.4
2019-01-23,0.079,251.717,19.87,250.649,20.3,7.2
2019-01-24,0.079,251.718,19.873,250.64700000000002,20.3,0.4
2019-01-25,0.079,251.717,19.887999999999998,250.643,20.3,0.2
2019-01-26,0.079,251.71400000000003,19.892,250.644,20.3,0.0
2019-01-27,0.079,251.71099999999998,19.897000000000002,250.641,20.3,8.6
2019-01-28,0.079,251.707,19.899,250.63099999999997,20.3,0.2
2019-01-29,0.079,251.703,19.901,250.623,20.3,0.0
2019-01-30,0.079,251.699,19.901,250.61900000000003,20.3,0.0
2019-01-31,0.079,251.695,19.903,250.61599999999999,20.3,0.0
2019-02-01,0.079,251.69099999999997,19.903,250.61,20.3,0.0
2019-02-02,0.079,251.688,19.913,250.605,20.3,0.0
2019-02-03,0.079,251.68400000000003,19.915,250.604,20.3,0.0
2019-02-04,0.079,251.68,19.929000000000002,250.604,20.3,0.0
2019-02-05,0.079,251.675,19.94,250.60299999999998,20.3,0.0
2019-02-06,0.079,251.672,19.952,250.597,20.3,0.0
2019-02-07,0.079,251.667,19.971,250.59400000000002,20.3,0.0
2019-02-08,0.079,251.66299999999998,19.982,250.6,20.3,0.0
2019-02-09,0.079,251.66,20.0,250.605,20.3,4.0
2019-02-10,0.079,251.65599999999998,19.999000000000002,250.59400000000002,20.3,0.2
2019-02-11,0.079,251.65200000000002,20.0,250.593,20.3,0.0
2019-02-12,0.079,251.648,20.0,250.595,20.3,0.0
2019-02-13,0.079,251.644,20.0,250.58900000000003,20.3,0.0
2019-02-14,0.079,251.64,20.0,250.56599999999997,20.3,0.0
2019-02-15,0.079,251.636,20.0,250.553,20.3,0.0
2019-02-16,0.079,251.63299999999998,20.0,250.554,20.3,0.0
2019-02-17,0.079,251.62900000000002,20.0,250.55900000000003,20.3,0.0
2019-02-18,0.079,251.62599999999998,20.0,250.563,20.3,0.0
2019-02-19,0.079,251.622,20.0,250.567,20.3,0.0
2019-02-20,0.079,251.618,20.0,250.565,20.3,0.0
2019-02-21,0.079,251.615,20.0,250.554,20.3,0.0
2019-02-22,0.079,251.611,20.0,250.541,20.3,0.2
2019-02-23,0.079,251.608,20.0,250.53,20.3,0.0
2019-02-24,0.079,251.604,20.0,250.519,20.3,0.0
2019-02-25,0.079,251.6,20.0,250.515,20.3,0.0
2019-02-26,0.079,251.597,20.0,250.519,20.3,0.0
2019-02-27,0.079,251.59400000000002,20.0,250.519,20.3,0.0
2019-02-28,0.079,251.59,20.0,250.512,20.3,0.0
2019-03-01,0.079,251.58700000000002,20.0,250.50900000000001,20.3,0.0
2019-03-02,0.079,251.583,20.0,250.507,20.3,0.0
2019-03-03,0.079,251.58,20.0,250.505,20.3,0.0
2019-03-04,0.079,251.576,20.0,250.505,20.3,0.0
2019-03-05,0.079,251.57299999999998,20.0,250.50900000000001,20.3,0.0
2019-03-06,0.079,251.56900000000002,20.0,250.514,20.3,0.0
2019-03-07,0.079,251.56599999999997,20.0,250.50400000000002,20.3,0.0
2019-03-08,0.079,251.562,20.0,250.495,20.3,0.0
2019-03-09,0.079,251.55900000000003,20.0,250.49400000000003,20.3,4.6
2019-03-10,0.079,251.55599999999998,20.0,250.50099999999998,20.3,0.6
