read_date,sl_read1,bl_ahd1,mean_temp1,bl_ahd2,mean_temp2,rf_read1
2019-03-11,0.079,251.55200000000002,20.0,250.505,20.3,0.0
2019-03-12,0.079,251.55,20.0,250.505,20.3,1.2
2019-03-13,0.079,251.546,20.0,250.49599999999998,20.3,0.0
2019-03-14,0.079,251.542,20.0,250.493,20.3,0.0
2019-03-15,0.079,251.53900000000002,20.0,250.49,20.3,0.0
2019-03-16,0.079,251.53599999999997,20.0,250.481,20.3,0.0
2019-03-17,0.079,251.53400000000002,20.0,250.485,20.3,4.6
2019-03-18,0.079,251.537,20.0,250.49099999999999,20.3,3.2
2019-03-19,0.079,251.53799999999998,20.000999999999998,250.493,20.3,1.2
2019-03-20,0.079,251.537,20.011,250.488,20.3,0.0
2019-03-21,0.079,251.535,20.028,250.482,20.3,0.0
2019-03-22,0.079,251.532,20.066,250.476,20.3,0.0
2019-03-23,0.079,251.52900000000002,20.090999999999998,250.477,20.3,3.0
2019-03-24,0.079,251.52599999999998,20.098,250.476,20.3,0.6
2019-03-25,0.079,251.523,20.1,250.468,20.3,0.6
2019-03-26,0.079,251.521,20.1,250.458,20.3,0.0
2019-03-27,0.079,251.518,20.1,250.45,20.3,0.0
2019-03-28,0.079,251.515,20.1,250.45,20.3,0.4
2019-03-29,0.079,251.512,20.1,250.459,20.3,1.4
2019-03-30,0.079,251.576,20.1,250.52,20.3,49.0
2019-03-31,0.43799999999999994,251.875,20.1,250.537,20.3,1.6
2019-04-01,0.114,251.97400000000002,20.1,250.52900000000002,20.3,0.0
2019-04-02,0.079,251.987,20.1,250.519,20.3,0.0
2019-04-03,0.079,251.981,20.1,250.512,20.3,0.0
2019-04-04,0.079,251.972,20.1,250.505,20.3,0.0
2019-04-05,0.079,251.96200000000002,20.1,250.503,20.3,0.0
2019-04-06,0.079,251.953,20.1,250.50400000000002,20.3,0.0
2019-04-07,0.079,251.94400000000002,20.1,250.505,20.3,0.0
2019-04-08,0.079,251.935,20.1,250.505,20.3,0.0
2019-04-09,0.079,251.92700000000002,20.1,250.50599999999997,20.3,0.0
2019-04-10,0.079,251.917,20.1,250.49400000000003,20.3,0.0
2019-04-11,0.079,251.908,20.1,250.484,20.3,0.0
2019-04-12,0.079,251.90099999999998,20.1,250.476,20.3,0.0
2019-04-13,0.079,251.893,20.1,250.47299999999998,20.3,0.0
2019-04-14,0.079,251.886,20.1,250.47299999999998,20.3,0.0
2019-04-15,0.079,251.878,20.1,250.47,20.3,0.0
2019-04-16,0.079,251.87099999999998,20.104,250.465,20.3,0.0
2019-04-17,0.079,251.863,20.134,250.463,20.3,0.0
2019-04-18,0.079,251.856,20.182000000000002,250.458,20.3,0.0
2019-04-19,0.079,251.84799999999998,20.199,250.453,20.3,0.0
2019-04-20,0.079,251.84099999999998,20.2,250.455,20.3,0.0
2019-04-21,0.079,251.833,20.2,250.456,20.3,6.4
2019-04-22,0.079,251.826,20.2,250.453,20.3,0.2
2019-04-23,0.079,251.81799999999998,20.207,250.447,20.3,0.0
2019-04-24,0.079,251.81099999999998,20.243,250.445,20.3,0.0
2019-04-25,0.079,251.804,20.292,250.44799999999998,20.3,0.0
2019-04-26,0.079,251.797,20.3,250.453,20.3,0.0
2019-04-27,0.079,251.78900000000002,20.3,250.44099999999997,20.3,0.0
2019-04-28,0.079,251.78099999999998,20.3,250.43599999999998,20.3,0.0
2019-04-29,0.079,251.774,20.3,250.435,20.3,0.0
2019-04-30,0.079,251.767,20.3,250.435,20.3,0.0
2019-05-01,0.079,251.76,20.3,250.433,20.3,1.8
2019-05-02,0.079,251.755,20.3,250.42700000000002,20.3,3.0
2019-05-03,0.079,251.75,20.3,250.433,20.3,0.0
2019-05-04,0.085,251.81900000000002,20.3,250.487,20.3,40.0
2019-05-05,0.384,252.03400000000002,20.3,250.50400000000002,20.3,0.2
2019-05-06,0.134,252.108,20.3,250.503,20.301,0.0
2019-05-07,0.079,252.115,20.3,250.5,20.302,0.0
2019-05-08,0.079,252.106,20.3,250.497,20.303,0.0
2019-05-09,0.079,252.09400000000002,20.3,250.49200000000002,20.301,0.2
2019-05-10,0.079,252.084,20.3,250.49,20.305999999999997,0.0
2019-05-11,0.079,252.072,20.3,250.47099999999998,20.314,1.2
2019-05-12,0.079,252.062,20.3,250.46400000000003,20.320999999999998,0.0
2019-05-13,0.079,252.053,20.3,250.46,20.33,0.2
2019-05-14,0.079,252.044,20.3,250.459,20.331,0.0
2019-05-15,0.079,252.03599999999997,20.3,250.458,20.349,0.0
2019-05-16,0.079,252.02700000000002,20.3,250.46,20.365,0.0
2019-05-17,0.079,252.02,20.3,250.458,20.375999999999998,0.0
2019-05-18,0.079,252.012,20.303,250.451,20.372,0.0
2019-05-19,0.079,252.00400000000002,20.325,250.44799999999998,20.39,0.0
2019-05-20,0.079,251.99599999999998,20.372,250.449,20.393,0.0
2019-05-21,0.079,251.988,20.395,250.447,20.392,0.0
2019-05-22,0.079,251.981,20.4,250.44400000000002,20.395,0.0
2019-05-23,0.079,251.97299999999998,20.4,250.44400000000002,20.4,0.0
2019-05-24,0.079,251.96599999999998,20.4,250.44799999999998,20.398,0.0
2019-05-25,0.079,251.959,20.406,250.454,20.398,0.0
2019-05-26,0.079,251.953,20.454,250.46,20.4,0.0
2019-05-27,0.079,251.945,20.494,250.46,20.4,0.0
2019-05-28,0.079,251.938,20.5,250.452,20.4,0.0
2019-05-29,0.079,251.93200000000002,20.5,250.46,20.4,0.0
2019-05-30,0.079,251.924,20.5,250.446,20.4,0.0
2019-05-31,0.079,251.916,20.5,250.43400000000003,20.4,0.0
2019-06-01,0.079,251.91,20.5,250.43400000000003,20.4,0.0
2019-06-02,0.079,251.90400000000002,20.5,250.435,20.4,0.0
2019-06-03,0.079,251.9,20.5,250.449,20.4,5.0
2019-06-04,0.079,251.894,20.5,250.45,20.4,6.6
2019-06-05,0.079,251.888,20.5,250.43200000000002,20.4,11.0
2019-06-06,0.079,251.88099999999997,20.5,250.418,20.4,0.2
2019-06-07,0.079,251.87400000000002,20.5,250.412,20.4,0.0
2019-06-08,0.079,251.86900000000003,20.5,250.418,20.4,0.0
2019-06-09,0.079,251.865,20.5,250.43,20.4,5.8
2019-06-10,0.079,251.861,20.5,250.43400000000003,20.4,0.2
2019-06-11,0.079,251.855,20.506,250.428,20.4,0.2
2019-06-12,0.079,251.84900000000002,20.531,250.43,20.4,0.0
2019-06-13,0.079,251.843,20.566,250.437,20.4,0.0
2019-06-14,0.079,251.83700000000002,20.595,250.43,20.401,0.6
2019-06-15,0.079,251.831,20.6,250.416,20.4,0.0
2019-06-16,0.079,251.826,20.6,250.415,20.4,0.0
2019-06-17,0.079,251.82,20.6,250.41299999999998,20.4,0.0
2019-06-18,0.079,251.815,20.6,250.41099999999997,20.4,0.0
2019-06-19,0.079,251.80900000000003,20.6,250.40599999999998,20.4,0.0
2019-06-20,0.079,251.803,20.6,250.403,20.4,0.2
2019-06-21,0.079,251.798,20.6,250.399,20.4,0.0
2019-06-22,0.079,251.792,20.6,250.395,20.4,0.0
2019-06-23,0.079,251.78599999999997,20.6,250.395,20.4,0.0
2019-06-24,0.079,251.78099999999998,20.6,250.388,20.4,0.0
2019-06-25,0.079,251.775,20.6,250.38099999999997,20.4,0.0
2019-06-26,0.079,251.769,20.6,250.377,20.4,0.0
2019-06-27,0.079,251.763,20.6,250.37599999999998,20.401,0.0
2019-06-28,0.079,251.757,20.605,250.378,20.401,0.0
2019-06-29,0.079,251.752,20.629,250.387,20.406,0.0
2019-06-30,0.079,251.74599999999998,20.660999999999998,250.392,20.413,0.0
2019-07-01,0.079,251.74,20.691,250.389,20.427,0.0
2019-07-02,0.079,251.734,20.697,250.39,20.432000000000002,0.0
2019-07-03,0.079,251.72799999999998,20.7,250.38099999999997,20.445,0.0
2019-07-04,0.079,251.722,20.7,250.36900000000003,20.476,0.0
2019-07-05,0.079,251.71599999999998,20.7,250.365,20.486,0.0
2019-07-06,0.079,251.71,20.7,250.363,20.494,0.0
2019-07-07,0.079,251.704,20.7,250.364,20.499000000000002,0.0
2019-07-08,0.079,251.7,20.7,250.375,20.5,1.6
2019-07-09,0.079,251.697,20.7,250.385,20.5,8.8
2019-07-10,0.079,251.69400000000002,20.701999999999998,250.387,20.5,0.2
2019-07-11,0.079,251.69,20.759,250.389,20.5,0.2
2019-07-12,0.079,251.685,20.784000000000002,250.385,20.5,0.0
2019-07-13,0.079,251.68,20.796,250.38099999999997,20.5,0.0
2019-07-14,0.079,251.676,20.8,250.368,20.5,0.0
2019-07-15,0.079,251.671,20.8,250.372,20.5,0.0
2019-07-16,0.079,251.667,20.8,250.37,20.5,0.0
2019-07-17,0.079,251.66400000000002,20.8,250.38,20.551,0.0
2019-07-18,0.079,251.65900000000002,20.8,250.389,20.598000000000003,0.0
2019-07-19,0.079,251.655,20.8,250.38299999999998,20.6,0.0
2019-07-20,0.079,251.65,20.8,250.38,20.6,0.0
2019-07-21,0.079,251.646,20.8,250.385,20.6,0.0
2019-07-22,0.079,251.641,20.8,250.386,20.6,0.0
2019-07-23,0.079,251.637,20.8,250.37900000000002,20.6,0.0
2019-07-24,0.079,251.63299999999998,20.8,250.37,20.6,0.0
2019-07-25,0.079,251.628,20.8,250.365,20.6,0.0
2019-07-26,0.079,251.623,20.8,250.36599999999999,20.6,0.0
2019-07-27,0.079,251.61900000000003,20.8,250.364,20.6,0.0
2019-07-28,0.079,251.614,20.8,250.361,20.6,0.0
2019-07-29,0.079,251.61,20.8,250.362,20.6,0.0
2019-07-30,0.079,251.605,20.8,250.359,20.6,0.0
2019-07-31,0.079,251.602,20.8,250.34900000000002,20.6,0.0
2019-08-01,0.079,251.59799999999998,20.8,250.343,20.6,0.0
2019-08-02,0.079,251.59400000000002,20.8,250.33900000000003,20.6,0.0
2019-08-03,0.079,251.58900000000003,20.8,250.338,20.6,0.0
2019-08-04,0.079,251.585,20.8,250.33900000000003,20.6,0.0
2019-08-05,0.079,251.581,20.8,250.342,20.6,0.0
2019-08-06,0.079,251.576,20.8,250.347,20.6,0.0
2019-08-07,0.079,251.57299999999998,20.8,250.358,20.6,0.0
2019-08-08,0.079,251.56900000000002,20.8,250.36900000000003,20.6,0.6
2019-08-09,0.079,251.56400000000002,20.8,250.363,20.6,0.2
2019-08-10,0.079,251.56,20.8,250.361,20.6,0.0
2019-08-11,0.079,251.55700000000002,20.8,250.351,20.6,0.2
2019-08-12,0.079,251.554,20.8,250.331,20.6,1.8
2019-08-13,0.079,251.551,20.8,250.321,20.6,0.2
2019-08-14,0.079,251.547,20.8,250.315,20.6,0.0
2019-08-15,0.079,251.544,20.8,250.317,20.6,0.0
2019-08-16,0.079,251.541,20.8,250.324,20.6,0.0
2019-08-17,0.079,251.53599999999997,20.8,250.328,20.6,0.0
2019-08-18,0.079,251.533,20.8,250.33,20.6,0.0
2019-08-19,0.079,251.52900000000002,20.8,250.31799999999998,20.6,0.0
2019-08-20,0.079,251.52599999999998,20.8,250.301,20.6,0.0
2019-08-21,0.079,251.52200000000002,20.8,250.308,20.6,0.0
2019-08-22,0.079,251.519,20.8,250.313,20.6,0.0
2019-08-23,0.079,251.515,20.8,250.30200000000002,20.6,0.0
2019-08-24,0.079,251.512,20.8,250.305,20.6,0.0
2019-08-25,0.079,251.50900000000001,20.8,250.31099999999998,20.601,0.0
2019-08-26,0.079,251.505,20.8,250.30599999999998,20.6,0.0
2019-08-27,0.079,251.502,20.8,250.301,20.601999999999997,0.0
2019-08-28,0.079,251.49900000000002,20.8,250.3,20.605,0.0
2019-08-29,0.079,251.49599999999998,20.8,250.295,20.611,0.0
2019-08-30,0.079,251.493,20.8,250.291,20.62,0.0
2019-08-31,0.079,251.49,20.8,250.28900000000002,20.624000000000002,0.0
2019-09-01,0.079,251.487,20.8,250.28900000000002,20.639,0.0
2019-09-02,0.079,251.484,20.8,250.28799999999998,20.646,0.0
2019-09-03,0.079,251.481,20.8,250.287,20.658,0.0
2019-09-04,0.079,251.47799999999998,20.8,250.29,20.664,0.0
2019-09-05,0.079,251.47400000000002,20.8,250.292,20.677,0.0
2019-09-06,0.079,251.47099999999998,20.8,250.30200000000002,20.688000000000002,0.0
2019-09-07,0.079,251.468,20.8,250.28099999999998,20.686,0.0
2019-09-08,0.079,251.465,20.8,250.27700000000002,20.691999999999997,0.0
2019-09-09,0.079,251.46200000000002,20.8,250.274,20.697,0.0
2019-09-10,0.079,251.459,20.8,250.257,20.699,0.0
2019-09-11,0.079,251.456,20.8,250.24599999999998,20.698,0.0
2019-09-12,0.079,251.453,20.8,250.25099999999998,20.7,0.0
2019-09-13,0.079,251.451,20.8,250.257,20.7,0.0
2019-09-14,0.079,251.44799999999998,20.8,250.253,20.7,0.0
2019-09-15,0.079,251.44400000000002,20.8,250.25,20.7,0.0
2019-09-16,0.079,251.442,20.8,250.25799999999998,20.7,0.0
2019-09-17,0.079,251.438,20.8,250.25900000000001,20.7,0.0
2019-09-18,0.079,251.43599999999998,20.8,250.24599999999998,20.699,0.6
2019-09-19,0.079,251.43400000000003,20.8,250.24099999999999,20.7,0.0
2019-09-20,0.079,251.43099999999998,20.8,250.24,20.7,0.0
2019-09-21,0.079,251.428,20.8,250.24,20.7,0.0
2019-09-22,0.079,251.424,20.8,250.235,20.7,0.0
2019-09-23,0.079,251.422,20.8,250.227,20.7,0.6
2019-09-24,0.079,251.419,20.8,250.22099999999998,20.7,0.0
2019-09-25,0.079,251.415,20.8,250.22,20.7,0.0
2019-09-26,0.079,251.41299999999998,20.8,250.22299999999998,20.7,0.0
2019-09-27,0.079,251.40900000000002,20.8,250.22799999999998,20.7,0.0
2019-09-28,0.079,251.40599999999998,20.8,250.232,20.7,0.0
2019-09-29,0.079,251.403,20.8,250.227,20.7,0.0
2019-09-30,0.079,251.399,20.8,250.218,20.7,0.0
2019-10-01,0.079,251.39700000000002,20.8,250.204,20.7,0.0
2019-10-02,0.079,251.394,20.8,250.199,20.7,0.0
2019-10-03,0.079,251.391,20.8,250.203,20.7,0.0
2019-10-04,0.079,251.388,20.8,250.209,20.7,0.0
2019-10-05,0.079,251.38400000000001,20.8,250.21099999999998,20.7,0.0
2019-10-06,0.079,251.382,20.799,250.215,20.7,0.0
2019-10-07,0.079,251.378,20.796,250.22099999999998,20.701,0.0
2019-10-08,0.079,251.375,20.795,250.21400000000003,20.7,0.0
2019-10-09,0.079,251.373,20.774,250.197,20.7,0.0
2019-10-10,0.079,251.36900000000003,20.755,250.19799999999998,20.7,0.0
2019-10-11,0.079,251.36700000000002,20.726,250.205,20.703000000000003,0.0
2019-10-12,0.079,251.365,20.708000000000002,250.208,20.703000000000003,1.6
2019-10-13,0.079,251.362,20.701,250.197,20.701999999999998,2.4
2019-10-14,0.079,251.359,20.7,250.2,20.705,0.2
2019-10-15,0.079,251.357,20.7,250.207,20.705,0.0
2019-10-16,0.079,251.354,20.7,250.204,20.705,0.0
2019-10-17,0.079,251.351,20.7,250.2,20.708000000000002,0.6
2019-10-18,0.079,251.34799999999998,20.7,250.18099999999998,20.705,0.0
2019-10-19,0.079,251.345,20.7,250.18099999999998,20.709,0.0
2019-10-20,0.079,251.34099999999998,20.7,250.171,20.701999999999998,0.0
2019-10-21,0.079,251.338,20.7,250.162,20.706999999999997,0.0
2019-10-22,0.079,251.335,20.7,250.16,20.709,0.0
2019-10-23,0.079,251.332,20.699,250.162,20.709,0.0
2019-10-24,0.079,251.329,20.685,250.165,20.708000000000002,0.0
2019-10-25,0.079,251.326,20.656,250.172,20.708000000000002,0.2
2019-10-26,0.079,251.32299999999998,20.643,250.18,20.705,0.0
2019-10-27,0.079,251.32,20.619,250.166,20.706,0.2
2019-10-28,0.079,251.31599999999997,20.604,250.15599999999998,20.708000000000002,0.0
2019-10-29,0.079,251.313,20.6,250.149,20.706,0.0
2019-10-30,0.079,251.31099999999998,20.6,250.15,20.704,0.0
2019-10-31,0.079,251.308,20.6,250.153,20.709,0.0
2019-11-01,0.079,251.305,20.6,250.153,20.71,0.4
2019-11-02,0.079,251.303,20.6,250.15,20.71,0.0
2019-11-03,0.079,251.299,20.6,250.15099999999998,20.705,0.0
2019-11-04,0.079,251.298,20.6,250.157,20.706,0.6
2019-11-05,0.079,251.296,20.6,250.153,20.706,1.4
2019-11-06,0.079,251.294,20.6,250.153,20.703000000000003,0.0
2019-11-07,0.079,251.291,20.6,250.15900000000002,20.701999999999998,0.0
2019-11-08,0.079,251.28900000000002,20.6,250.162,20.701999999999998,0.0
2019-11-09,0.079,251.28599999999997,20.6,250.143,20.703000000000003,0.0
2019-11-10,0.079,251.283,20.6,250.137,20.701,0.0
2019-11-11,0.079,251.28,20.6,250.135,20.704,0.0
2019-11-12,0.079,251.27700000000002,20.6,250.142,20.701,0.0
2019-11-13,0.079,251.274,20.6,250.13099999999997,20.7,0.0
2019-11-14,0.079,251.271,20.6,250.12400000000002,20.7,0.0
2019-11-15,0.079,251.268,20.6,250.12599999999998,20.701999999999998,0.0
2019-11-16,0.079,251.265,20.6,250.123,20.7,0.0
2019-11-17,0.079,251.262,20.6,250.11900000000003,20.7,0.0
2019-11-18,0.079,251.25799999999998,20.6,250.111,20.701,0.0
2019-11-19,0.079,251.255,20.594,250.114,20.7,0.0
2019-11-20,0.079,251.252,20.59,250.114,20.7,0.0
2019-11-21,0.079,251.24900000000002,20.583000000000002,250.11,20.7,0.0
2019-11-22,0.079,251.24599999999998,20.569000000000003,250.106,20.7,0.0
2019-11-23,0.079,251.243,20.598000000000003,250.105,20.7,1.2
2019-11-24,0.079,251.24,20.5,250.104,20.7,2.6
2019-11-25,0.079,251.238,20.5,250.107,20.7,9.4
2019-11-26,0.079,251.236,20.5,250.112,20.7,0.2
2019-11-27,0.079,251.233,20.5,250.097,20.7,1.4
2019-11-28,0.079,251.23,20.5,250.095,20.7,0.0
2019-11-29,0.079,251.227,20.5,250.09400000000002,20.7,0.0
2019-11-30,0.079,251.225,20.5,250.09900000000002,20.7,0.0
2019-12-01,0.079,251.222,20.5,250.106,20.7,6.2
2019-12-02,0.079,251.21900000000002,20.5,250.107,20.7,1.4
2019-12-03,0.079,251.217,20.5,250.08700000000002,20.7,0.0
2019-12-04,0.079,251.21400000000003,20.5,250.079,20.7,0.0
2019-12-05,0.079,251.21099999999998,20.5,250.077,20.7,0.0
2019-12-06,0.079,251.208,20.5,250.081,20.7,0.0
2019-12-07,0.079,251.204,20.5,250.072,20.7,0.0
2019-12-08,0.079,251.201,20.5,250.062,20.7,0.0
2019-12-09,0.079,251.19799999999998,20.5,250.055,20.699,0.0
2019-12-10,0.079,251.195,20.5,250.06099999999998,20.7,0.0
2019-12-11,0.079,251.192,20.5,250.067,20.699,0.6
2019-12-12,0.079,251.188,20.5,250.063,20.697,2.0
2019-12-13,0.079,251.185,20.5,250.058,20.697,0.0
2019-12-14,0.079,251.18200000000002,20.5,250.05599999999998,20.695999999999998,0.0
2019-12-15,0.079,251.179,20.5,250.054,20.684,0.0
2019-12-16,0.079,251.176,20.5,250.05,20.684,0.0
2019-12-17,0.079,251.173,20.5,250.03599999999997,20.676,0.0
2019-12-18,0.079,251.17,20.5,250.02900000000002,20.654,0.0
2019-12-19,0.079,251.166,20.5,250.028,20.646,0.0
2019-12-20,0.079,251.16299999999998,20.5,250.02900000000002,20.633000000000003,0.0
2019-12-21,0.079,251.16,20.5,250.02900000000002,20.631999999999998,0.0
2019-12-22,0.079,251.157,20.5,250.03,20.63,0.0
2019-12-23,0.079,251.15400000000002,20.5,250.023,20.61,0.0
2019-12-24,0.079,251.15099999999998,20.5,250.03,20.607,0.0
2019-12-25,0.079,251.148,20.5,250.02200000000002,20.601,0.0
2019-12-26,0.079,251.145,20.5,250.011,20.6,0.0
2019-12-27,0.079,251.142,20.5,250.007,20.6,0.0
2019-12-28,0.079,251.139,20.5,250.003,20.6,0.0
2019-12-29,0.079,251.136,20.5,250.00099999999998,20.6,0.0
2019-12-30,0.079,251.132,20.5,250.00400000000002,20.6,0.0
2019-12-31,0.079,251.12900000000002,20.5,250.00799999999998,20.6,0.0
2020-01-01,0.079,251.125,20.5,250.00400000000002,20.6,0.0
2020-01-02,0.079,251.122,20.5,249.998,20.6,0.0
2020-01-03,0.079,251.11900000000003,20.5,249.995,20.6,9.0
2020-01-04,0.079,251.115,20.5,249.995,20.6,0.0
2020-01-05,0.079,251.113,20.5,249.99099999999999,20.6,0.0
2020-01-06,0.079,251.109,20.5,249.985,20.6,0.0
2020-01-07,0.079,251.106,20.5,249.983,20.6,0.0
2020-01-08,0.079,251.10299999999998,20.5,249.981,20.6,6.8
2020-01-09,0.079,251.1,20.5,249.982,20.6,0.4
2020-01-10,0.079,251.097,20.5,249.982,20.6,7.6
2020-01-11,0.079,251.09400000000002,20.5,249.982,20.6,0.0
2020-01-12,0.079,251.09099999999998,20.5,249.97299999999998,20.6,0.0
2020-01-13,0.079,251.08700000000002,20.5,249.965,20.6,0.0
2020-01-14,0.079,251.084,20.5,249.96400000000003,20.6,0.0
2020-01-15,0.079,251.081,20.5,249.968,20.6,0.0
2020-01-16,0.079,251.093,20.5,250.005,20.6,0.2
2020-01-17,0.20199999999999999,251.298,20.5,250.06099999999998,20.6,26.0
2020-01-18,0.079,251.419,20.5,250.06099999999998,20.6,10.2
2020-01-19,0.079,251.44299999999998,20.5,250.06099999999998,20.6,3.0
2020-01-20,0.079,251.445,20.5,250.05900000000003,20.6,0.0
2020-01-21,0.079,251.437,20.5,250.043,20.6,0.0
2020-01-22,0.079,251.428,20.5,250.03799999999998,20.6,0.0
2020-01-23,0.079,251.418,20.5,250.03900000000002,20.6,0.0
2020-01-24,0.079,251.408,20.5,250.03799999999998,20.6,25.4
2020-01-25,0.079,251.403,20.5,250.037,20.6,0.2
2020-01-26,0.079,251.40099999999998,20.5,250.03,20.6,10.4
2020-01-27,0.079,251.398,20.5,250.025,20.6,1.0
2020-01-28,0.079,251.395,20.5,250.02,20.6,0.0
2020-01-29,0.079,251.391,20.5,250.015,20.6,0.0
2020-01-30,0.079,251.387,20.5,250.00900000000001,20.6,0.0
2020-01-31,0.079,251.38099999999997,20.5,250.00099999999998,20.6,0.0
2020-02-01,0.079,251.375,20.5,249.997,20.6,0.0
2020-02-02,0.079,251.368,20.5,250.00099999999998,20.6,0.0
2020-02-03,0.079,251.361,20.5,250.00099999999998,20.6,0.0
2020-02-04,0.079,251.35299999999998,20.5,249.984,20.6,0.0
2020-02-05,0.079,251.345,20.5,249.97099999999998,20.6,51.0
2020-02-06,0.079,251.34099999999998,20.5,249.97,20.6,2.8
2020-02-07,0.079,251.338,20.5,249.984,20.6,7.6
2020-02-08,0.079,251.468,20.5,250.136,20.6,9.0
2020-02-09,1.391,252.274,20.5,250.261,20.6,48.6
2020-02-10,0.415,252.44799999999998,20.5,250.24,20.6,2.4
2020-02-11,0.371,252.507,20.5,250.238,20.6,9.2
2020-02-12,0.963,252.63,20.5,250.28,20.6,40.0
2020-02-13,0.764,252.76,20.5,250.28599999999997,20.6,12.2
2020-02-14,0.802,252.85299999999998,20.5,250.299,20.6,51.0
2020-02-15,0.451,252.861,20.5,250.28,20.6,2.4
2020-02-16,0.318,252.82,20.5,250.25599999999997,20.6,0.0
2020-02-17,0.247,252.778,20.5,250.238,20.6,0.0
2020-02-18,0.253,252.752,20.5,250.24,20.6,16.6
2020-02-19,0.466,252.769,20.5,250.252,20.6,2.0
2020-02-20,0.285,252.775,20.5,250.236,20.6,0.0
2020-02-21,0.22399999999999998,252.737,20.5,250.22099999999998,20.6,0.0
2020-02-22,0.204,252.706,20.5,250.204,20.6,0.0
2020-02-23,0.2,252.685,20.5,250.19400000000002,20.6,0.0
2020-02-24,0.19699999999999998,252.673,20.5,250.197,20.6,3.6
