read_date,sl_read1,bl_ahd1,mean_temp1,bl_ahd2,mean_temp2,rf_read1
2020-02-25,0.195,252.66299999999998,20.5,250.204,20.6,6.6
2020-02-26,0.19399999999999998,252.655,20.5,250.213,20.6,0.0
2020-02-27,0.192,252.645,20.5,250.21400000000003,20.6,0.6
2020-02-28,0.192,252.63400000000001,20.5,250.209,20.6,0.0
2020-02-29,0.19,252.62400000000002,20.5,250.201,20.6,0.0
2020-03-01,0.18899999999999997,252.61700000000002,20.5,250.201,20.6,0.0
2020-03-02,0.188,252.611,20.5,250.202,20.6,0.0
2020-03-03,0.188,252.60299999999998,20.5,250.19799999999998,20.6,0.0
2020-03-04,0.188,252.601,20.5,250.201,20.6,0.0
2020-03-05,0.19,252.602,20.5,250.218,20.6,2.6
2020-03-06,0.188,252.59799999999998,20.505,250.22099999999998,20.6,26.6
2020-03-07,0.187,252.588,20.522,250.213,20.6,0.0
2020-03-08,0.187,252.583,20.554000000000002,250.213,20.6,0.0
2020-03-09,0.188,252.58,20.581999999999997,250.215,20.6,15.6
2020-03-10,0.188,252.579,20.596999999999998,250.22099999999998,20.6,6.8
2020-03-11,0.187,252.572,20.6,250.22,20.6,2.2
2020-03-12,0.187,252.565,20.6,250.21900000000002,20.6,0.0
2020-03-13,0.187,252.562,20.6,250.229,20.6,0.0
2020-03-14,0.187,252.558,20.6,250.24,20.6,0.0
2020-03-15,0.18600000000000003,252.548,20.6,250.234,20.6,0.0
2020-03-16,0.18600000000000003,252.53900000000002,20.6,250.226,20.6,0.0
2020-03-17,0.18600000000000003,252.532,20.6,250.22299999999998,20.6,0.0
2020-03-18,0.18600000000000003,252.528,20.6,250.226,20.6,0.0
2020-03-19,0.18600000000000003,252.523,20.6,250.234,20.6,0.0
2020-03-20,0.18600000000000003,252.519,20.6,250.245,20.6,0.0
2020-03-21,0.18600000000000003,252.512,20.6,250.252,20.6,0.0
2020-03-22,0.185,252.50400000000002,20.6,250.253,20.6,0.0
2020-03-23,0.185,252.497,20.613000000000003,250.255,20.6,0.0
2020-03-24,0.185,252.49,20.656999999999996,250.25799999999998,20.6,0.0
2020-03-25,0.18600000000000003,252.485,20.694000000000003,250.265,20.6,0.0
2020-03-26,0.36700000000000005,252.524,20.680999999999997,250.28400000000002,20.6,15.8
2020-03-27,0.212,252.535,20.7,250.283,20.6,12.6
2020-03-28,0.19399999999999998,252.512,20.7,250.28799999999998,20.6,0.0
2020-03-29,0.19,252.495,20.7,250.296,20.6,0.0
2020-03-30,0.273,252.488,20.7,250.31400000000002,20.6,1.4
2020-03-31,0.342,252.532,20.7,250.335,20.6,38.8
2020-04-01,0.214,252.525,20.709,250.33599999999998,20.6,0.0
2020-04-02,0.2,252.505,20.748,250.34400000000002,20.6,0.0
2020-04-03,0.196,252.493,20.794,250.362,20.6,8.4
2020-04-04,0.242,252.493,20.8,250.37900000000002,20.6,51.0
2020-04-05,0.217,252.487,20.8,250.363,20.6,1.0
2020-04-06,0.19899999999999998,252.472,20.8,250.36,20.6,0.0
2020-04-07,0.193,252.458,20.8,250.365,20.6,0.0
2020-04-08,0.191,252.44400000000002,20.8,250.36599999999999,20.6,0.0
2020-04-09,0.19,252.43,20.8,250.363,20.6,0.0
2020-04-10,0.23199999999999998,252.43,20.8,250.386,20.6,1.2
2020-04-11,0.415,252.47299999999998,20.8,250.42,20.6,46.6
2020-04-12,0.251,252.486,20.8,250.41400000000002,20.6,0.0
2020-04-13,0.20800000000000002,252.46400000000003,20.8,250.405,20.6,0.0
2020-04-14,0.201,252.442,20.8,250.4,20.6,0.0
2020-04-15,0.19899999999999998,252.428,20.8,250.405,20.6,0.0
2020-04-16,0.19699999999999998,252.42,20.8,250.42,20.6,0.0
2020-04-17,0.196,252.40900000000002,20.8,250.43099999999998,20.6,0.0
2020-04-18,0.195,252.398,20.8,250.433,20.6,0.0
2020-04-19,0.195,252.387,20.8,250.435,20.6,0.0
2020-04-20,0.19399999999999998,252.375,20.801,250.43,20.6,0.0
2020-04-21,0.19399999999999998,252.36599999999999,20.818,250.43,20.6,0.0
2020-04-22,0.19399999999999998,252.358,20.865,250.433,20.6,0.2
2020-04-23,0.19399999999999998,252.35,20.895,250.435,20.6,0.0
2020-04-24,0.193,252.342,20.9,250.44,20.6,0.0
2020-04-25,0.19399999999999998,252.333,20.909000000000002,250.44099999999997,20.6,0.0
2020-04-26,0.19399999999999998,252.326,20.956,250.449,20.6,0.0
2020-04-27,0.193,252.317,20.986,250.449,20.6,0.0
2020-04-28,0.193,252.31099999999998,20.998,250.452,20.6,0.0
2020-04-29,0.193,252.30900000000003,21.0,250.46599999999998,20.6,0.0
2020-04-30,0.19399999999999998,252.305,21.0,250.484,20.6,4.0
2020-05-01,0.19399999999999998,252.301,21.0,250.488,20.6,44.0
2020-05-02,0.19399999999999998,252.297,21.0,250.49400000000003,20.6,0.0
2020-05-03,0.19399999999999998,252.285,21.0,250.488,20.6,4.2
2020-05-04,0.193,252.27599999999998,21.0,250.481,20.6,0.0
2020-05-05,0.193,252.27200000000002,21.0,250.48,20.603,0.0
2020-05-06,0.193,252.269,21.0,250.484,20.605999999999998,0.0
2020-05-07,0.193,252.269,21.0,250.497,20.614,0.0
2020-05-08,0.193,252.266,21.0,250.50799999999998,20.62,0.0
2020-05-09,0.193,252.262,21.0,250.52,20.633000000000003,0.0
2020-05-10,0.193,252.25,21.0,250.513,20.654,11.4
2020-05-11,0.192,252.24099999999999,21.0,250.50799999999998,20.666999999999998,0.0
2020-05-12,0.193,252.236,21.0,250.512,20.68,0.0
2020-05-13,0.193,252.233,21.0,250.52,20.693,0.0
2020-05-14,0.193,252.226,21.0,250.523,20.695,0.0
2020-05-15,0.193,252.21599999999998,21.0,250.52200000000002,20.7,0.0
2020-05-16,0.193,252.207,21.002,250.523,20.699,0.0
2020-05-17,0.193,252.2,21.003,250.52599999999998,20.7,0.0
2020-05-18,0.193,252.19299999999998,21.023000000000003,250.528,20.7,0.0
2020-05-19,0.19399999999999998,252.19099999999997,21.122,250.537,20.7,0.0
2020-05-20,0.19399999999999998,252.199,21.199,250.553,20.7,0.0
2020-05-21,0.196,252.21099999999998,21.2,250.576,20.7,18.2
2020-05-22,0.195,252.218,21.2,250.581,20.7,8.6
2020-05-23,0.195,252.225,21.214000000000002,250.58900000000003,20.7,0.2
2020-05-24,0.195,252.229,21.273000000000003,250.593,20.7,1.4
2020-05-25,0.195,252.229,21.293000000000003,250.588,20.7,0.6
2020-05-26,0.19399999999999998,252.231,21.295,250.58599999999998,20.7,0.6
2020-05-27,0.19399999999999998,252.236,21.299,250.58900000000003,20.701999999999998,0.0
2020-05-28,0.19399999999999998,252.238,21.3,250.59,20.704,0.0
2020-05-29,0.19399999999999998,252.239,21.3,250.58599999999998,20.715999999999998,0.0
2020-05-30,0.195,252.243,21.3,250.58900000000003,20.726999999999997,0.0
2020-05-31,0.195,252.24900000000002,21.3,250.60299999999998,20.756999999999998,0.0
2020-06-01,0.195,252.25400000000002,21.3,250.61700000000002,20.779,0.2
2020-06-02,0.195,252.25,21.3,250.605,20.789,0.6
2020-06-03,0.195,252.253,21.3,250.6,20.798000000000002,0.4
2020-06-04,0.195,252.255,21.3,250.59400000000002,20.8,0.0
2020-06-05,0.195,252.262,21.3,250.601,20.8,0.0
2020-06-06,0.195,252.271,21.3,250.614,20.8,0.0
2020-06-07,0.196,252.275,21.3,250.62400000000002,20.8,0.0
2020-06-08,0.196,252.273,21.3,250.61700000000002,20.8,0.0
2020-06-09,0.195,252.274,21.3,250.613,20.8,0.0
2020-06-10,0.196,252.282,21.3,250.623,20.8,0.2
2020-06-11,0.196,252.29,21.3,250.63400000000001,20.8,6.2
2020-06-12,0.196,252.295,21.3,250.639,20.8,0.2
2020-06-13,0.196,252.299,21.3,250.646,20.8,0.0
2020-06-14,0.19699999999999998,252.304,21.302,250.66099999999997,20.8,36.4
2020-06-15,0.196,252.30599999999998,21.305,250.65400000000002,20.8,0.0
2020-06-16,0.196,252.31,21.334,250.655,20.8,0.0
2020-06-17,0.195,252.31099999999998,21.355999999999998,250.65099999999998,20.8,0.0
2020-06-18,0.19399999999999998,252.313,21.374000000000002,250.64700000000002,20.8,0.0
2020-06-19,0.19399999999999998,252.322,21.398000000000003,250.65900000000002,20.8,0.2
2020-06-20,0.195,252.332,21.399,250.676,20.8,0.0
2020-06-21,0.196,252.342,21.4,250.699,20.8,7.4
2020-06-22,0.196,252.34599999999998,21.4,250.703,20.8,3.0
2020-06-23,0.196,252.34900000000002,21.4,250.701,20.8,1.2
2020-06-24,0.196,252.351,21.4,250.697,20.8,4.8
2020-06-25,0.196,252.35299999999998,21.4,250.69400000000002,20.8,0.2
2020-06-26,0.195,252.356,21.4,250.69400000000002,20.8,0.0
2020-06-27,0.196,252.358,21.4,250.69299999999998,20.8,0.0
2020-06-28,0.196,252.361,21.4,250.695,20.8,0.0
2020-06-29,0.196,252.364,21.4,250.697,20.8,0.0
2020-06-30,0.19699999999999998,252.368,21.4,250.702,20.8,0.0
2020-07-01,0.19699999999999998,252.373,21.4,250.709,20.8,0.0
2020-07-02,0.19699999999999998,252.37599999999998,21.4,250.717,20.8,0.0
2020-07-03,0.19699999999999998,252.378,21.4,250.718,20.8,1.6
2020-07-04,0.19699999999999998,252.38,21.401,250.71400000000003,20.8,0.0
2020-07-05,0.19699999999999998,252.38299999999998,21.4,250.713,20.8,0.0
2020-07-06,0.19699999999999998,252.386,21.406999999999996,250.71200000000002,20.8,0.0
2020-07-07,0.196,252.39,21.401999999999997,250.71400000000003,20.8,0.0
2020-07-08,0.195,252.395,21.419,250.717,20.8,0.0
2020-07-09,0.195,252.399,21.406999999999996,250.718,20.8,0.2
2020-07-10,0.195,252.408,21.414,250.729,20.8,7.4
2020-07-11,0.196,252.419,21.416,250.75,20.8,12.4
2020-07-12,0.196,252.424,21.413,250.75799999999998,20.8,13.4
2020-07-13,0.19699999999999998,252.42700000000002,21.42,250.761,20.8,1.4
2020-07-14,0.19699999999999998,252.433,21.415,250.764,20.8,0.0
2020-07-15,0.19699999999999998,252.438,21.413,250.769,20.8,3.4
2020-07-16,0.19699999999999998,252.44,21.409000000000002,250.77200000000002,20.8,0.0
2020-07-17,0.19699999999999998,252.442,21.41,250.773,20.8,0.2
2020-07-18,0.19699999999999998,252.445,21.418000000000003,250.774,20.8,0.4
2020-07-19,0.19699999999999998,252.45,21.41,250.77900000000002,20.8,0.0
2020-07-20,0.19699999999999998,252.45,21.409000000000002,250.77599999999998,20.8,0.0
2020-07-21,0.196,252.451,21.408,250.77,20.8,0.0
2020-07-22,0.196,252.455,21.401,250.77,20.8,0.0
2020-07-23,0.196,252.46200000000002,21.4,250.775,20.8,0.0
2020-07-24,0.19699999999999998,252.46599999999998,21.4,250.778,20.8,0.0
2020-07-25,0.198,252.47400000000002,21.4,250.785,20.8,0.2
2020-07-26,0.2,252.486,21.4,250.80900000000003,20.8,5.6
2020-07-27,0.2,252.49599999999998,21.4,250.833,20.802,30.2
2020-07-28,0.19899999999999998,252.49900000000002,21.4,250.831,20.804000000000002,23.6
2020-07-29,0.198,252.5,21.4,250.824,20.811,3.4
2020-07-30,0.198,252.503,21.394000000000002,250.81599999999997,20.840999999999998,0.2
2020-07-31,0.19899999999999998,252.50599999999997,21.4,250.813,20.838,0.2
2020-08-01,0.19899999999999998,252.511,21.4,250.815,20.826999999999998,0.0
2020-08-02,0.19899999999999998,252.517,21.4,250.82,20.844,0.0
2020-08-03,0.19899999999999998,252.525,21.4,250.832,20.846999999999998,0.0
2020-08-04,0.198,252.53,21.399,250.843,20.868000000000002,0.0
2020-08-05,0.198,252.53,21.398000000000003,250.84,20.881999999999998,0.0
2020-08-06,0.198,252.533,21.393,250.838,20.889,0.0
2020-08-07,0.198,252.542,21.372,250.852,20.892,0.0
2020-08-08,0.203,252.55200000000002,21.340999999999998,250.87,20.899,37.6
2020-08-09,0.19899999999999998,252.56099999999998,21.31,250.87400000000002,20.9,1.8
2020-08-10,0.2,252.565,21.302,250.875,20.9,6.8
2020-08-11,0.19899999999999998,252.56799999999998,21.3,250.86900000000003,20.9,0.6
2020-08-12,0.198,252.574,21.3,250.87900000000002,20.9,0.0
2020-08-13,0.198,252.577,21.3,250.88099999999997,20.9,0.0
2020-08-14,0.19899999999999998,252.585,21.3,250.886,20.873,0.0
2020-08-15,0.19899999999999998,252.592,21.3,250.893,20.8,12.8
2020-08-16,0.19899999999999998,252.597,21.3,250.893,20.8,0.6
2020-08-17,0.19899999999999998,252.602,21.3,250.895,20.8,1.2
2020-08-18,0.2,252.609,21.3,250.907,20.8,0.0
2020-08-19,0.19899999999999998,252.613,21.3,250.918,20.8,0.0
2020-08-20,0.198,252.611,21.3,250.905,20.8,0.0
2020-08-21,0.198,252.615,21.3,250.9,20.8,6.2
2020-08-22,0.19899999999999998,252.62,21.3,250.9,20.8,0.2
2020-08-23,0.19899999999999998,252.62099999999998,21.3,250.891,20.8,0.0
2020-08-24,0.19899999999999998,252.62099999999998,21.3,250.88099999999997,20.8,0.4
2020-08-25,0.198,252.623,21.3,250.87099999999998,20.802,0.0
2020-08-26,0.198,252.62900000000002,21.3,250.87099999999998,20.801,0.0
2020-08-27,0.19899999999999998,252.635,21.3,250.877,20.801,0.0
2020-08-28,0.19899999999999998,252.639,21.3,250.87900000000002,20.805999999999997,0.0
2020-08-29,0.19899999999999998,252.641,21.3,250.875,20.816,0.0
2020-08-30,0.2,252.649,21.3,250.882,20.818,0.0
2020-08-31,0.19899999999999998,252.65599999999998,21.3,250.893,20.809,0.0
2020-09-01,0.19899999999999998,252.66,21.29,250.893,20.818,0.0
2020-09-02,0.198,252.66299999999998,21.247,250.892,20.822,0.0
2020-09-03,0.19899999999999998,252.667,21.203000000000003,250.893,20.826,0.0
2020-09-04,0.19899999999999998,252.671,21.2,250.898,20.84,0.0
2020-09-05,0.19899999999999998,252.674,21.2,250.899,20.843000000000004,0.0
2020-09-06,0.19899999999999998,252.674,21.2,250.888,20.84,0.0
2020-09-07,0.19899999999999998,252.675,21.175,250.87900000000002,20.845,0.0
2020-09-08,0.198,252.68099999999998,21.111,250.878,20.851,0.0
2020-09-09,0.198,252.69,21.1,250.889,20.857,0.0
2020-09-10,0.2,252.699,21.1,250.903,20.853,18.2
2020-09-11,0.19899999999999998,252.705,21.1,250.90099999999998,20.868000000000002,12.6
2020-09-12,0.198,252.71,21.1,250.90099999999998,20.87,0.0
2020-09-13,0.19899999999999998,252.715,21.1,250.90599999999998,20.868000000000002,0.0
2020-09-14,0.198,252.71900000000002,21.1,250.907,20.878,0.0
2020-09-15,0.19699999999999998,252.722,21.1,250.905,20.875999999999998,0.0
2020-09-16,0.19699999999999998,252.727,21.1,250.907,20.878,0.0
2020-09-17,0.19699999999999998,252.73,21.096,250.90900000000002,20.883000000000003,0.0
2020-09-18,0.19699999999999998,252.732,21.075,250.905,20.879,0.0
2020-09-19,0.198,252.736,21.035999999999998,250.91099999999997,20.884,0.0
2020-09-20,0.19899999999999998,252.74200000000002,21.005,250.926,20.878,5.0
2020-09-21,0.19899999999999998,252.747,21.0,250.933,20.883000000000003,2.6
2020-09-22,0.198,252.74900000000002,21.0,250.935,20.884,25.2
2020-09-23,0.198,252.75,21.0,250.929,20.886,3.2
2020-09-24,0.198,252.752,21.0,250.929,20.881999999999998,0.0
2020-09-25,0.198,252.75799999999998,21.0,250.94,20.844,0.0
2020-09-26,0.19699999999999998,252.75400000000002,21.0,250.925,20.826,0.0
2020-09-27,0.198,252.755,21.0,250.91299999999998,20.82,0.0
2020-09-28,0.198,252.76,21.0,250.91099999999997,20.819000000000003,0.0
2020-09-29,0.198,252.766,21.0,250.916,20.823,0.0
2020-09-30,0.19899999999999998,252.775,21.0,250.92700000000002,20.816,0.0
2020-10-01,0.19899999999999998,252.782,21.0,250.93200000000002,20.81,8.6
2020-10-02,0.198,252.78,20.997,250.92,20.803,1.0
2020-10-03,0.19899999999999998,252.782,20.98,250.919,20.802,0.0
2020-10-04,0.2,252.78799999999998,20.955,250.926,20.8,0.0
2020-10-05,0.2,252.791,20.914,250.93,20.8,0.0
2020-10-06,0.19899999999999998,252.794,20.901,250.933,20.801,0.0
2020-10-07,0.198,252.798,20.9,250.93599999999998,20.8,0.0
2020-10-08,0.198,252.803,20.894000000000002,250.942,20.8,0.0
2020-10-09,0.198,252.803,20.865,250.93599999999998,20.8,0.0
2020-10-10,0.198,252.804,20.828000000000003,250.93,20.8,0.0
2020-10-11,0.198,252.80700000000002,20.805,250.93,20.8,0.0
2020-10-12,0.198,252.81099999999998,20.8,250.93099999999998,20.8,0.0
2020-10-13,0.198,252.815,20.8,250.93,20.8,2.6
2020-10-14,0.198,252.81599999999997,20.8,250.929,20.8,0.0
2020-10-15,0.201,252.81799999999998,20.8,250.93599999999998,20.8,0.0
2020-10-16,0.204,252.81900000000002,20.8,250.942,20.8,0.0
2020-10-17,0.201,252.82,20.8,250.95,20.8,0.0
2020-10-18,0.20199999999999999,252.822,20.8,250.953,20.8,0.0
2020-10-19,0.203,252.829,20.8,250.96,20.8,18.6
2020-10-20,0.203,252.83,20.8,250.96,20.8,0.0
2020-10-21,0.205,252.83,20.798000000000002,250.96400000000003,20.8,0.0
2020-10-22,0.21,252.833,20.791999999999998,250.98,20.8,13.0
2020-10-23,0.20600000000000002,252.83599999999998,20.778000000000002,250.985,20.8,1.8
2020-10-24,0.209,252.84,20.752,250.99900000000002,20.8,23.6
2020-10-25,0.20600000000000002,252.842,20.717,251.00599999999997,20.8,41.8
2020-10-26,0.204,252.84099999999998,20.701,250.998,20.8,22.4
2020-10-27,0.205,252.84,20.686,250.995,20.8,0.0
2020-10-28,0.21,252.843,20.668000000000003,251.00400000000002,20.8,0.0
2020-10-29,0.21,252.847,20.62,251.019,20.8,8.4
2020-10-30,0.214,252.84799999999998,20.605,251.02599999999998,20.8,0.0
2020-10-31,0.212,252.845,20.6,251.02,20.8,0.0
2020-11-01,0.213,252.83900000000003,20.6,251.002,20.8,0.0
2020-11-02,0.215,252.83700000000002,20.6,250.988,20.8,0.0
2020-11-03,0.22,252.84099999999998,20.599,250.99,20.8,0.0
2020-11-04,0.222,252.84599999999998,20.599,251.00400000000002,20.8,0.0
2020-11-05,0.221,252.847,20.593000000000004,251.011,20.798000000000002,0.0
2020-11-06,0.222,252.843,20.573,251.0,20.785,0.0
2020-11-07,0.22399999999999998,252.842,20.53,250.995,20.756,0.0
2020-11-08,0.221,252.83700000000002,20.506,250.984,20.72,0.0
2020-11-09,0.22,252.838,20.5,250.984,20.708000000000002,0.0
2020-11-10,0.21899999999999997,252.84,20.5,250.99,20.701,0.0
2020-11-11,0.22,252.84099999999998,20.5,250.99900000000002,20.7,0.0
2020-11-12,0.21899999999999997,252.843,20.499000000000002,251.01,20.7,0.0
2020-11-13,0.221,252.843,20.5,251.02,20.7,4.4
2020-11-14,0.225,252.83700000000002,20.499000000000002,251.01,20.7,0.8
2020-11-15,0.225,252.831,20.494,250.99900000000002,20.698,0.0
2020-11-16,0.225,252.832,20.483,251.003,20.693,0.0
2020-11-17,0.225,252.829,20.457,250.998,20.680999999999997,2.6
2020-11-18,0.226,252.825,20.434,250.99200000000002,20.66,0.0
2020-11-19,0.228,252.824,20.399,250.99099999999999,20.638,0.0
2020-11-20,0.228,252.822,20.384,250.993,20.616,0.0
2020-11-21,0.231,252.822,20.38,250.995,20.61,0.0
2020-11-22,0.23199999999999998,252.825,20.363,251.003,20.601,2.4
2020-11-23,0.22899999999999998,252.828,20.331,251.015,20.6,0.0
2020-11-24,0.22899999999999998,252.827,20.322,251.02,20.6,0.6
2020-11-25,0.228,252.82299999999998,20.304000000000002,251.015,20.6,0.0
2020-11-26,0.22699999999999998,252.81900000000002,20.302,251.011,20.6,0.0
2020-11-27,0.22699999999999998,252.817,20.3,251.007,20.6,0.0
2020-11-28,0.22699999999999998,252.817,20.3,251.011,20.6,0.0
2020-11-29,0.228,252.81799999999998,20.3,251.021,20.6,0.0
2020-11-30,0.23199999999999998,252.815,20.3,251.019,20.6,0.0
2020-12-01,0.237,252.81400000000002,20.3,251.016,20.6,0.0
2020-12-02,0.24100000000000002,252.81099999999998,20.3,251.011,20.6,0.0
2020-12-03,0.28300000000000003,252.81599999999997,20.299,251.02,20.6,0.0
2020-12-04,0.271,252.851,20.295,251.071,20.6,19.4
2020-12-05,0.284,252.859,20.295,251.085,20.6,0.0
2020-12-06,0.29,252.86599999999999,20.293,251.095,20.6,13.6
2020-12-07,0.29,252.87,20.28,251.09099999999998,20.6,0.0
2020-12-08,0.289,252.86700000000002,20.261,251.077,20.6,0.0
2020-12-09,0.29,252.86900000000003,20.221,251.071,20.6,0.0
2021-01-02,0.513,253.047,20.019000000000002,251.18200000000002,20.5,8.6
2021-01-03,0.39899999999999997,253.076,20.007,251.19299999999998,20.5,11.6
2021-01-04,0.294,253.054,20.000999999999998,251.196,20.5,16.0
2021-01-05,0.387,253.03599999999997,20.0,251.197,20.5,8.0
2021-01-06,0.405,253.065,20.0,251.192,20.5,0.4
2021-01-07,0.32299999999999995,253.05200000000002,20.0,251.18099999999998,20.5,7.2
2021-01-08,0.278,253.028,20.0,251.172,20.5,0.6
2021-01-09,0.251,253.00799999999998,20.0,251.167,20.5,0.0
2021-01-10,0.24100000000000002,252.99099999999999,20.0,251.16400000000002,20.5,0.0
2021-01-11,0.237,252.97799999999998,20.0,251.16299999999998,20.5,0.0
2021-01-12,0.23600000000000002,252.968,20.0,251.162,20.5,0.0
2021-01-13,0.235,252.959,20.0,251.15900000000002,20.5,0.0
2021-01-14,0.23600000000000002,252.954,20.0,251.16099999999997,20.5,0.0
2021-01-15,0.244,252.949,20.0,251.17,20.5,5.0
2021-01-16,0.249,252.94099999999997,19.999000000000002,251.15900000000002,20.5,27.4
2021-01-17,0.24600000000000002,252.93400000000003,20.0,251.15099999999998,20.5,0.0
2021-01-18,0.248,252.93200000000002,20.0,251.15,20.5,0.0
2021-01-19,0.25,252.929,19.999000000000002,251.14700000000002,20.5,0.4
2021-01-20,0.25,252.924,20.0,251.142,20.5,0.0
2021-01-21,0.251,252.922,19.999000000000002,251.143,20.5,0.0
2021-01-22,0.252,252.921,20.0,251.148,20.5,0.0
2021-01-23,0.251,252.918,20.0,251.146,20.5,0.0
2021-01-24,0.251,252.915,20.0,251.14700000000002,20.5,0.0
2021-01-25,0.253,252.915,20.0,251.153,20.5,0.0
2021-01-26,0.255,252.91400000000002,19.999000000000002,251.16,20.5,0.0
2021-01-27,0.253,252.90900000000002,20.0,251.15400000000002,20.5,0.0
2021-01-28,0.251,252.90400000000002,19.999000000000002,251.143,20.5,0.0
